date,tmax,tmin,precip,wind,rh
2024-03-23,33.9,14.7,0.0,18.1,35.458333333333336
2024-03-24,35.4,16.3,0.0,19.1,30.833333333333332
2024-03-25,35.0,17.5,0.0,20.2,34.541666666666664
2024-03-26,33.9,17.1,0.0,13.3,35.375
2024-03-27,35.0,19.2,0.0,12.0,36.25
2024-03-28,36.5,19.1,0.0,14.7,35.458333333333336
2024-03-29,38.2,20.1,0.0,13.8,33.5
2024-03-30,35.9,20.9,0.3,17.9,38.625
2024-03-31,34.8,20.6,0.4,22.7,45.541666666666664
2024-04-01,36.3,20.4,0.0,24.9,34.083333333333336
2024-04-02,36.1,17.9,0.0,13.1,33.958333333333336
2024-04-03,37.0,19.7,0.0,21.7,29.541666666666668
2024-04-04,37.8,20.6,0.0,22.7,29.208333333333332
2024-04-05,36.5,22.0,0.0,14.8,28.166666666666668
2024-04-06,35.9,21.9,0.0,18.8,30.166666666666668
2024-04-07,30.6,20.0,2.5,11.2,43.833333333333336
2024-04-08,30.0,18.9,0.4,16.1,54.291666666666664
2024-04-09,30.9,16.4,2.0,14.8,59.0
2024-04-10,33.8,17.6,6.8,20.8,62.0
2024-04-11,27.9,19.4,7.2,19.1,68.29166666666667
2024-04-12,29.4,17.7,4.7,11.3,65.70833333333333
2024-04-13,32.3,18.2,0.6,15.6,54.583333333333336
2024-04-14,33.3,19.6,0.0,13.4,57.083333333333336
